2019-06-04 15:55:36,164.85 M,5.61 G,3.03 K,170.39 K
2019-06-04 18:03:03,187.33 M,5.75 G,0.00 B,972.00 B
2019-06-04 18:03:05,187.33 M,5.75 G,0.00 B,324.00 B
2019-06-04 18:03:07,187.34 M,5.75 G,0.00 B,600.00 B
2019-06-04 18:03:09,187.34 M,5.75 G,0.00 B,972.00 B
2019-06-04 18:03:11,187.34 M,5.75 G,0.00 B,660.00 B
2019-06-04 18:03:13,187.34 M,5.75 G,0.00 B,396.00 B
2019-06-04 18:03:15,187.34 M,5.75 G,3.18 K,3.59 K
2019-06-04 18:03:17,187.34 M,5.75 G,0.00 B,384.00 B
2019-06-04 18:03:19,187.34 M,5.75 G,0.00 B,324.00 B
2019-06-04 18:03:22,187.34 M,5.75 G,0.00 B,216.00 B
2019-06-04 18:03:24,187.34 M,5.75 G,3.21 K,3.40 K
2019-06-04 18:03:26,187.34 M,5.75 G,0.00 B,1.11 K
2019-06-04 18:03:28,187.34 M,5.75 G,0.00 B,924.00 B
2019-06-04 18:03:30,187.34 M,5.75 G,0.00 B,756.00 B
2019-06-04 18:03:32,187.34 M,5.75 G,480.00 B,3.88 K
2019-06-04 18:03:34,187.35 M,5.75 G,0.00 B,600.00 B
2019-06-04 18:03:36,187.35 M,5.75 G,0.00 B,756.00 B
2019-06-04 18:03:38,187.35 M,5.75 G,0.00 B,816.00 B
2019-06-04 18:03:40,187.35 M,5.75 G,0.00 B,216.00 B
2019-06-04 18:03:42,187.35 M,5.75 G,0.00 B,1.05 K
2019-06-04 18:03:44,187.35 M,5.75 G,0.00 B,648.00 B
2019-06-04 18:03:46,187.35 M,5.75 G,0.00 B,432.00 B
2019-06-04 18:03:48,187.35 M,5.75 G,0.00 B,324.00 B
2019-06-04 18:03:50,187.35 M,5.75 G,462.00 B,997.00 B
2019-06-04 18:03:52,187.35 M,5.75 G,0.00 B,324.00 B
2019-06-04 18:03:54,187.35 M,5.75 G,0.00 B,972.00 B
2019-06-04 18:03:56,187.35 M,5.75 G,204.00 B,906.00 B
2019-06-04 18:03:58,187.35 M,5.75 G,42.00 B,600.00 B
2019-06-04 18:04:00,187.36 M,5.75 G,0.00 B,1.37 K
2019-06-04 18:04:02,187.36 M,5.75 G,0.00 B,1.11 K
2019-06-04 18:04:04,187.36 M,5.75 G,0.00 B,972.00 B
2019-06-04 18:04:06,187.36 M,5.75 G,0.00 B,648.00 B
2019-06-04 18:04:08,187.36 M,5.75 G,0.00 B,864.00 B
2019-06-04 18:04:11,187.36 M,5.75 G,0.00 B,768.00 B
2019-06-04 18:04:13,187.36 M,5.75 G,0.00 B,384.00 B
2019-06-04 18:04:15,187.36 M,5.75 G,0.00 B,384.00 B
2019-06-04 18:04:17,187.36 M,5.75 G,0.00 B,612.00 B
2019-06-04 18:04:19,187.36 M,5.75 G,396.00 B,3.53 K
2019-06-04 18:04:21,187.36 M,5.75 G,0.00 B,552.00 B
2019-06-04 18:04:23,187.36 M,5.75 G,0.00 B,1.02 K
2019-06-04 18:04:25,187.36 M,5.75 G,0.00 B,756.00 B
2019-06-04 18:04:27,187.36 M,5.75 G,0.00 B,816.00 B
2019-06-04 18:04:29,187.37 M,5.75 G,0.00 B,1.23 K
2019-06-04 18:04:31,187.37 M,5.75 G,0.00 B,924.00 B
2019-06-04 18:04:33,187.37 M,5.75 G,0.00 B,1.11 K
2019-06-04 18:04:35,187.37 M,5.75 G,0.00 B,552.00 B
2019-06-04 18:04:37,187.37 M,5.75 G,0.00 B,600.00 B
2019-06-04 18:04:39,187.37 M,5.75 G,0.00 B,768.00 B
2019-06-04 18:04:41,187.37 M,5.75 G,0.00 B,816.00 B
2019-06-04 18:04:43,187.37 M,5.75 G,0.00 B,288.00 B
2019-06-04 18:04:45,187.37 M,5.75 G,0.00 B,687.00 B
2019-06-04 18:04:47,187.37 M,5.75 G,0.00 B,492.00 B
2019-06-04 18:04:49,187.37 M,5.75 G,0.00 B,660.00 B
2019-06-04 18:04:51,187.37 M,5.75 G,0.00 B,504.00 B
2019-06-04 18:04:53,187.37 M,5.75 G,462.00 B,1.78 K
2019-06-04 18:04:55,187.37 M,5.75 G,0.00 B,936.00 B
2019-06-04 18:04:57,187.37 M,5.75 G,0.00 B,1.02 K
2019-06-04 18:04:59,187.37 M,5.75 G,0.00 B,996.00 B
2019-06-04 18:05:01,187.37 M,5.75 G,0.00 B,13.36 K
2019-06-04 18:05:04,187.38 M,5.75 G,0.00 B,1.02 K
2019-06-04 18:05:06,187.38 M,5.75 G,0.00 B,832.00 B
2019-06-04 18:05:09,187.38 M,5.75 G,0.00 B,864.00 B
2019-06-04 18:05:11,187.38 M,5.75 G,462.00 B,3.29 K
2019-06-04 18:05:13,187.38 M,5.75 G,0.00 B,768.00 B
2019-06-04 18:05:15,187.38 M,5.75 G,0.00 B,432.00 B
2019-06-04 18:05:17,187.38 M,5.75 G,0.00 B,552.00 B
2019-06-04 18:05:19,187.38 M,5.75 G,0.00 B,324.00 B
2019-06-04 18:05:22,187.38 M,5.75 G,0.00 B,864.00 B
2019-06-04 18:05:24,187.38 M,5.75 G,0.00 B,924.00 B
2019-06-04 18:05:26,187.38 M,5.75 G,0.00 B,612.00 B
2019-06-04 18:05:28,187.38 M,5.75 G,0.00 B,1.01 K
2019-06-04 18:05:30,187.38 M,5.75 G,1.22 K,35.76 K
2019-06-04 18:05:32,187.38 M,5.75 G,0.00 B,768.00 B
2019-06-04 18:05:34,187.38 M,5.75 G,0.00 B,876.00 B
2019-06-04 18:05:36,187.38 M,5.75 G,0.00 B,552.00 B
2019-06-04 18:05:38,187.38 M,5.75 G,0.00 B,444.00 B
2019-06-04 18:05:40,187.39 M,5.75 G,7.59 K,138.13 K
2019-06-04 18:05:42,187.39 M,5.75 G,0.00 B,384.00 B
2019-06-04 18:05:44,187.39 M,5.75 G,0.00 B,228.00 B
2019-06-04 18:05:46,187.39 M,5.75 G,0.00 B,492.00 B
2019-06-04 18:05:48,187.39 M,5.75 G,2.32 K,99.27 K
2019-06-04 18:05:50,187.39 M,5.75 G,0.00 B,828.00 B
2019-06-04 18:05:52,187.39 M,5.75 G,0.00 B,984.00 B
2019-06-04 18:05:54,187.39 M,5.75 G,0.00 B,168.00 B
2019-06-04 18:05:56,187.40 M,5.75 G,4.90 K,270.66 K
2019-06-04 18:05:58,187.40 M,5.75 G,204.00 B,1.04 K
2019-06-04 18:06:00,187.40 M,5.75 G,0.00 B,924.00 B
2019-06-04 18:06:02,187.40 M,5.75 G,0.00 B,648.00 B
2019-06-04 18:06:04,187.40 M,5.75 G,0.00 B,492.00 B
2019-06-04 18:06:06,187.41 M,5.75 G,0.00 B,1.09 K
2019-06-04 18:06:08,187.41 M,5.75 G,0.00 B,1.12 K
2019-06-04 18:06:10,187.41 M,5.75 G,0.00 B,408.00 B
2019-06-04 18:06:12,187.41 M,5.75 G,0.00 B,324.00 B
2019-06-04 18:06:14,187.41 M,5.75 G,6.50 K,269.92 K
2019-06-04 18:06:16,187.41 M,5.75 G,0.00 B,504.00 B
2019-06-04 18:06:18,187.41 M,5.75 G,0.00 B,768.00 B
2019-06-04 18:06:20,187.41 M,5.75 G,0.00 B,1.28 K
2019-06-04 18:06:22,187.42 M,5.75 G,6.39 K,270.86 K
2019-06-04 18:06:24,187.42 M,5.75 G,0.00 B,1.44 K
2019-06-04 18:06:26,187.42 M,5.75 G,0.00 B,1.05 K
2019-06-04 18:06:28,187.42 M,5.75 G,0.00 B,732.00 B
2019-06-04 18:06:30,187.42 M,5.75 G,6.63 K,270.03 K
2019-06-04 18:06:32,187.42 M,5.75 G,0.00 B,756.00 B
2019-06-04 18:06:34,187.43 M,5.75 G,0.00 B,1.54 K
2019-06-04 18:06:36,187.43 M,5.75 G,0.00 B,672.00 B
2019-06-04 18:06:38,187.43 M,5.75 G,6.63 K,270.48 K
2019-06-04 18:06:40,187.43 M,5.75 G,0.00 B,756.00 B
2019-06-04 18:06:42,187.43 M,5.75 G,0.00 B,567.00 B
2019-06-04 18:06:44,187.43 M,5.75 G,0.00 B,660.00 B
2019-06-04 18:06:46,187.43 M,5.75 G,0.00 B,444.00 B
2019-06-04 18:06:48,187.44 M,5.75 G,6.37 K,270.72 K
2019-06-04 18:06:50,187.44 M,5.75 G,0.00 B,660.00 B
2019-06-04 18:06:52,187.44 M,5.75 G,0.00 B,1.12 K
2019-06-04 18:06:54,187.44 M,5.75 G,0.00 B,1.44 K
2019-06-04 18:06:56,187.44 M,5.75 G,0.00 B,432.00 B
2019-06-04 18:06:58,187.44 M,5.75 G,0.00 B,540.00 B
2019-06-04 18:07:00,187.44 M,5.75 G,0.00 B,13.09 K
2019-06-04 18:07:02,187.44 M,5.75 G,42.00 B,708.00 B
2019-06-04 18:07:04,187.44 M,5.75 G,84.00 B,828.00 B
2019-06-04 18:07:06,187.45 M,5.75 G,3.93 K,183.48 K
2019-06-04 18:07:08,187.45 M,5.75 G,0.00 B,564.00 B
2019-06-04 18:07:10,187.45 M,5.75 G,0.00 B,492.00 B
2019-06-04 18:07:13,187.45 M,5.75 G,0.00 B,324.00 B
2019-06-04 18:07:15,187.46 M,5.75 G,6.25 K,269.87 K
2019-06-04 18:07:17,187.46 M,5.75 G,1.55 K,1.47 K
2019-06-04 18:07:19,187.46 M,5.75 G,0.00 B,876.00 B
2019-06-04 18:07:21,187.46 M,5.75 G,0.00 B,1.05 K
2019-06-04 18:07:23,187.47 M,5.76 G,6.63 K,270.75 K
2019-06-04 18:07:25,187.47 M,5.76 G,0.00 B,864.00 B
2019-06-04 18:07:27,187.47 M,5.76 G,0.00 B,768.00 B
2019-06-04 18:07:29,187.47 M,5.76 G,0.00 B,924.00 B
2019-06-04 18:07:31,187.47 M,5.76 G,0.00 B,1.09 K
2019-06-04 18:07:33,187.47 M,5.76 G,0.00 B,1.17 K
2019-06-04 18:07:35,187.47 M,5.76 G,0.00 B,612.00 B
2019-06-04 18:07:37,187.47 M,5.76 G,0.00 B,816.00 B
2019-06-04 18:07:39,187.47 M,5.76 G,0.00 B,492.00 B
2019-06-04 18:07:41,187.48 M,5.76 G,6.25 K,270.05 K
2019-06-04 18:07:43,187.48 M,5.76 G,0.00 B,1.10 K
2019-06-04 18:07:45,187.48 M,5.76 G,0.00 B,564.00 B
2019-06-04 18:07:47,187.48 M,5.76 G,0.00 B,1.25 K
2019-06-04 18:07:49,187.48 M,5.76 G,0.00 B,816.00 B
2019-06-04 18:07:51,187.49 M,5.76 G,0.00 B,432.00 B
2019-06-04 18:07:53,187.49 M,5.76 G,0.00 B,1.49 K
2019-06-04 18:07:55,187.49 M,5.76 G,0.00 B,735.00 B
2019-06-04 18:07:57,187.49 M,5.76 G,0.00 B,915.00 B
2019-06-04 18:07:59,187.49 M,5.76 G,0.00 B,1.25 K
2019-06-04 18:08:01,187.49 M,5.76 G,204.00 B,13.32 K
2019-06-04 18:08:03,187.49 M,5.76 G,0.00 B,816.00 B
2019-06-04 18:08:05,187.49 M,5.76 G,0.00 B,984.00 B
2019-06-04 18:08:07,187.50 M,5.76 G,0.00 B,324.00 B
2019-06-04 18:08:09,187.50 M,5.76 G,0.00 B,384.00 B
2019-06-04 18:08:11,187.50 M,5.76 G,0.00 B,492.00 B
2019-06-04 18:08:13,187.50 M,5.76 G,0.00 B,540.00 B
2019-06-04 18:08:15,187.51 M,5.76 G,0.00 B,876.00 B
2019-06-04 18:08:17,187.51 M,5.76 G,0.00 B,1.37 K
2019-06-04 18:08:19,187.51 M,5.76 G,0.00 B,627.00 B
2019-06-04 18:08:21,187.51 M,5.76 G,0.00 B,756.00 B
2019-06-04 18:08:23,187.51 M,5.76 G,0.00 B,1.22 K
2019-06-04 18:08:25,187.51 M,5.76 G,0.00 B,1.01 K
2019-06-04 18:08:27,187.51 M,5.76 G,0.00 B,396.00 B
2019-06-04 18:08:29,187.51 M,5.76 G,0.00 B,828.00 B
2019-06-04 18:08:31,187.52 M,5.76 G,0.00 B,1.02 K
2019-06-04 18:08:33,187.52 M,5.76 G,0.00 B,627.00 B
2019-06-04 18:08:35,187.52 M,5.76 G,0.00 B,1.12 K
2019-06-04 18:08:37,187.52 M,5.76 G,0.00 B,180.00 B
2019-06-04 18:08:39,187.53 M,5.76 G,0.00 B,336.00 B
2019-06-04 18:08:41,187.53 M,5.76 G,0.00 B,600.00 B
2019-06-04 18:08:43,187.53 M,5.76 G,0.00 B,492.00 B
2019-06-04 18:08:45,187.53 M,5.76 G,0.00 B,1.53 K
2019-06-04 18:08:47,187.53 M,5.76 G,0.00 B,768.00 B
2019-06-04 18:08:49,187.53 M,5.76 G,0.00 B,1.05 K
2019-06-04 18:08:51,187.53 M,5.76 G,0.00 B,648.00 B
2019-06-04 18:08:53,187.53 M,5.76 G,0.00 B,540.00 B
2019-06-04 18:08:55,187.54 M,5.76 G,7.34 K,270.28 K
2019-06-04 18:08:57,187.54 M,5.76 G,0.00 B,1.51 K
2019-06-04 18:08:59,187.54 M,5.76 G,0.00 B,552.00 B
2019-06-04 18:09:01,187.54 M,5.76 G,0.00 B,1.20 K
2019-06-04 18:09:03,187.55 M,5.76 G,0.00 B,396.00 B
2019-06-04 18:09:05,187.55 M,5.76 G,42.00 B,60.00 B
2019-06-04 18:09:07,187.55 M,5.76 G,0.00 B,459.00 B
2019-06-04 18:09:09,187.55 M,5.76 G,0.00 B,648.00 B
2019-06-04 18:09:11,187.55 M,5.76 G,2.26 K,60.66 K
2019-06-04 18:09:13,187.55 M,5.76 G,0.00 B,756.00 B
2019-06-04 18:09:15,187.55 M,5.76 G,0.00 B,918.00 B
2019-06-04 18:09:17,187.55 M,5.76 G,0.00 B,1.07 K
2019-06-04 18:09:19,187.56 M,5.76 G,4.57 K,145.83 K
2019-06-04 18:09:21,187.56 M,5.76 G,0.00 B,228.00 B
2019-06-04 18:09:23,187.56 M,5.76 G,0.00 B,1.32 K
2019-06-04 18:09:25,187.56 M,5.76 G,0.00 B,672.00 B
2019-06-04 18:09:27,187.57 M,5.76 G,0.00 B,768.00 B
2019-06-04 18:09:29,187.57 M,5.76 G,0.00 B,1.11 K
2019-06-04 18:09:31,187.57 M,5.76 G,0.00 B,108.00 B
2019-06-04 18:09:33,187.57 M,5.76 G,0.00 B,216.00 B
2019-06-04 18:09:35,187.57 M,5.76 G,0.00 B,1.11 K
2019-06-04 18:09:37,187.57 M,5.76 G,42.00 B,276.00 B
2019-06-04 18:09:39,187.57 M,5.76 G,0.00 B,600.00 B
2019-06-04 18:09:41,187.58 M,5.76 G,6.46 K,270.99 K
2019-06-04 18:09:43,187.58 M,5.76 G,0.00 B,1.61 K
2019-06-04 18:09:45,187.58 M,5.76 G,0.00 B,1.34 K
2019-06-04 18:09:47,187.58 M,5.76 G,0.00 B,720.00 B
2019-06-04 18:09:49,187.59 M,5.76 G,6.38 K,271.13 K
2019-06-04 18:09:51,187.59 M,5.76 G,0.00 B,660.00 B
2019-06-04 18:09:53,187.59 M,5.76 G,0.00 B,444.00 B
2019-06-04 18:09:55,187.59 M,5.76 G,0.00 B,1.07 K
2019-06-04 18:09:57,187.59 M,5.76 G,0.00 B,1.18 K
2019-06-04 18:09:59,187.59 M,5.76 G,0.00 B,336.00 B
2019-06-04 18:10:01,187.59 M,5.76 G,54.00 B,1.02 K
2019-06-04 18:10:03,187.60 M,5.76 G,4.90 K,261.48 K
2019-06-04 18:10:05,187.60 M,5.76 G,138.00 B,2.58 K
2019-06-04 18:10:07,187.60 M,5.76 G,0.00 B,228.00 B
2019-06-04 18:10:09,187.60 M,5.76 G,138.00 B,660.00 B
2019-06-04 18:10:11,187.60 M,5.76 G,6.25 K,271.27 K
2019-06-04 18:10:13,187.60 M,5.76 G,0.00 B,396.00 B
2019-06-04 18:10:15,187.60 M,5.76 G,0.00 B,1.01 K
2019-06-04 18:10:17,187.61 M,5.76 G,0.00 B,492.00 B
2019-06-04 18:10:20,187.61 M,5.76 G,6.70 K,270.97 K
2019-06-04 18:10:22,187.61 M,5.76 G,0.00 B,504.00 B
2019-06-04 18:10:24,187.61 M,5.76 G,0.00 B,1.28 K
2019-06-04 18:10:26,187.61 M,5.76 G,0.00 B,600.00 B
2019-06-04 18:10:28,187.62 M,5.76 G,6.31 K,270.45 K
2019-06-04 18:10:30,187.62 M,5.76 G,0.00 B,288.00 B
2019-06-04 18:10:32,187.62 M,5.76 G,0.00 B,648.00 B
2019-06-04 18:10:34,187.62 M,5.76 G,0.00 B,708.00 B
2019-06-04 18:10:36,187.62 M,5.76 G,6.31 K,270.75 K
2019-06-04 18:10:38,187.62 M,5.76 G,0.00 B,324.00 B
2019-06-04 18:10:40,187.62 M,5.76 G,0.00 B,552.00 B
2019-06-04 18:10:42,187.62 M,5.76 G,0.00 B,1.05 K
2019-06-04 18:10:44,187.63 M,5.76 G,0.00 B,984.00 B
2019-06-04 18:10:46,187.63 M,5.76 G,0.00 B,756.00 B
2019-06-04 18:10:48,187.63 M,5.76 G,0.00 B,1.12 K
2019-06-04 18:10:51,187.63 M,5.76 G,540.00 B,4.03 K
2019-06-04 18:10:53,187.63 M,5.76 G,0.00 B,972.00 B
2019-06-04 18:10:55,187.63 M,5.76 G,0.00 B,1.34 K
2019-06-04 18:10:57,187.63 M,5.76 G,0.00 B,552.00 B
2019-06-04 18:10:59,187.64 M,5.76 G,0.00 B,552.00 B
2019-06-04 18:11:01,187.64 M,5.76 G,0.00 B,12.88 K
2019-06-04 18:11:03,187.64 M,5.76 G,0.00 B,864.00 B
2019-06-04 18:11:05,187.64 M,5.76 G,0.00 B,459.00 B
2019-06-04 18:11:07,187.65 M,5.76 G,1.80 K,4.82 K
2019-06-04 18:11:09,187.65 M,5.76 G,0.00 B,540.00 B
2019-06-04 18:11:11,187.65 M,5.76 G,84.00 B,996.00 B
2019-06-04 18:11:13,187.65 M,5.76 G,0.00 B,1.27 K
2019-06-04 18:11:15,187.66 M,5.76 G,10.63 K,626.13 K
2019-06-04 18:11:17,187.66 M,5.76 G,0.00 B,552.00 B
2019-06-04 18:11:19,187.66 M,5.76 G,0.00 B,876.00 B
2019-06-04 18:11:21,187.66 M,5.76 G,0.00 B,876.00 B
2019-06-04 18:11:23,187.67 M,5.76 G,9.75 K,624.52 K
2019-06-04 18:11:25,187.67 M,5.76 G,0.00 B,1.01 K
2019-06-04 18:11:27,187.67 M,5.76 G,0.00 B,1.12 K
2019-06-04 18:11:29,187.67 M,5.76 G,0.00 B,600.00 B
2019-06-04 18:11:31,187.67 M,5.76 G,0.00 B,168.00 B
2019-06-04 18:11:33,187.68 M,5.76 G,0.00 B,828.00 B
2019-06-04 18:11:35,187.68 M,5.76 G,0.00 B,120.00 B
2019-06-04 18:11:37,187.68 M,5.76 G,0.00 B,228.00 B
2019-06-04 18:11:39,187.68 M,5.76 G,0.00 B,540.00 B
2019-06-04 18:11:41,187.69 M,5.77 G,10.05 K,624.47 K
2019-06-04 18:11:43,187.69 M,5.77 G,0.00 B,816.00 B
2019-06-04 18:11:45,187.69 M,5.77 G,0.00 B,864.00 B
2019-06-04 18:11:47,187.69 M,5.77 G,0.00 B,816.00 B
2019-06-04 18:11:49,187.69 M,5.77 G,0.00 B,768.00 B
2019-06-04 18:11:51,187.70 M,5.77 G,0.00 B,276.00 B
2019-06-04 18:11:53,187.70 M,5.77 G,0.00 B,1.10 K
2019-06-04 18:11:55,187.70 M,5.77 G,0.00 B,1.16 K
2019-06-04 18:11:57,187.70 M,5.77 G,0.00 B,276.00 B
2019-06-04 18:11:59,187.71 M,5.77 G,0.00 B,648.00 B
2019-06-04 18:12:01,187.71 M,5.77 G,0.00 B,13.01 K
2019-06-04 18:12:03,187.71 M,5.77 G,0.00 B,120.00 B
2019-06-04 18:12:05,187.71 M,5.77 G,0.00 B,996.00 B
2019-06-04 18:12:07,187.72 M,5.77 G,204.00 B,966.00 B
2019-06-04 18:12:09,187.72 M,5.77 G,42.00 B,1.03 K
2019-06-04 18:12:11,187.72 M,5.77 G,0.00 B,1.32 K
2019-06-04 18:12:13,187.72 M,5.77 G,0.00 B,816.00 B
2019-06-04 18:12:15,187.73 M,5.77 G,0.00 B,1.49 K
2019-06-04 18:12:17,187.73 M,5.77 G,0.00 B,828.00 B
2019-06-04 18:12:19,187.73 M,5.77 G,0.00 B,432.00 B
2019-06-04 18:12:21,187.73 M,5.77 G,0.00 B,228.00 B
2019-06-04 18:12:23,187.74 M,5.77 G,10.50 K,624.47 K
2019-06-04 18:12:25,187.74 M,5.77 G,0.00 B,812.00 B
2019-06-04 18:12:27,187.74 M,5.77 G,0.00 B,816.00 B
2019-06-04 18:12:29,187.74 M,5.77 G,0.00 B,540.00 B
2019-06-04 18:12:31,187.74 M,5.77 G,0.00 B,168.00 B
2019-06-04 18:12:33,187.75 M,5.77 G,2.98 K,93.43 K
2019-06-04 18:12:35,187.75 M,5.77 G,0.00 B,228.00 B
2019-06-04 18:12:37,187.75 M,5.77 G,0.00 B,864.00 B
2019-06-04 18:12:39,187.75 M,5.77 G,0.00 B,1.05 K
2019-06-04 18:12:41,187.75 M,5.77 G,42.00 B,936.00 B
2019-06-04 18:12:43,187.76 M,5.77 G,0.00 B,756.00 B
2019-06-04 18:12:45,187.76 M,5.77 G,0.00 B,648.00 B
2019-06-04 18:12:47,187.76 M,5.77 G,0.00 B,432.00 B
2019-06-04 18:12:49,187.76 M,5.77 G,0.00 B,972.00 B
2019-06-04 18:12:51,187.77 M,5.77 G,7.35 K,448.25 K
2019-06-04 18:12:53,187.77 M,5.77 G,0.00 B,1.54 K
2019-06-04 18:12:55,187.77 M,5.77 G,0.00 B,444.00 B
2019-06-04 18:12:57,187.77 M,5.77 G,0.00 B,396.00 B
2019-06-04 18:12:59,187.78 M,5.77 G,4.58 K,283.29 K
2019-06-04 18:13:01,187.78 M,5.77 G,0.00 B,12.54 K
2019-06-04 18:13:03,187.78 M,5.77 G,0.00 B,600.00 B
2019-06-04 18:13:05,187.78 M,5.77 G,0.00 B,552.00 B
2019-06-04 18:13:07,187.78 M,5.77 G,0.00 B,756.00 B
2019-06-04 18:13:09,187.79 M,5.77 G,11.33 K,622.70 K
2019-06-04 18:13:11,187.79 M,5.77 G,0.00 B,1.43 K
2019-06-04 18:13:13,187.79 M,5.77 G,84.00 B,228.00 B
2019-06-04 18:13:15,187.79 M,5.77 G,0.00 B,1.23 K
2019-06-04 18:13:18,187.79 M,5.77 G,0.00 B,384.00 B
2019-06-04 18:13:20,187.80 M,5.77 G,0.00 B,708.00 B
2019-06-04 18:13:22,187.80 M,5.77 G,0.00 B,1.17 K
2019-06-04 18:13:24,187.80 M,5.77 G,0.00 B,504.00 B
2019-06-04 18:13:26,187.80 M,5.77 G,0.00 B,1.32 K
2019-06-04 18:13:28,187.81 M,5.77 G,10.37 K,621.71 K
2019-06-04 18:13:30,187.81 M,5.77 G,0.00 B,216.00 B
2019-06-04 18:13:32,187.81 M,5.77 G,0.00 B,384.00 B
2019-06-04 18:13:34,187.81 M,5.77 G,0.00 B,888.00 B
2019-06-04 18:13:36,187.81 M,5.77 G,0.00 B,1.05 K
2019-06-04 18:13:38,187.82 M,5.77 G,0.00 B,2.11 K
2019-06-04 18:13:40,187.82 M,5.77 G,0.00 B,924.00 B
2019-06-04 18:13:42,187.82 M,5.77 G,0.00 B,1.25 K
2019-06-04 18:13:44,187.82 M,5.77 G,0.00 B,600.00 B
2019-06-04 18:13:46,187.83 M,5.77 G,10.07 K,621.41 K
2019-06-04 18:13:48,187.83 M,5.77 G,0.00 B,336.00 B
2019-06-04 18:13:50,187.83 M,5.77 G,0.00 B,1.98 K
2019-06-04 18:13:52,187.83 M,5.77 G,0.00 B,1.93 K
2019-06-04 18:13:54,187.83 M,5.77 G,0.00 B,948.00 B
2019-06-04 18:13:56,187.84 M,5.77 G,0.00 B,1.11 K
2019-06-04 18:13:58,187.84 M,5.77 G,0.00 B,444.00 B
2019-06-04 18:14:00,187.84 M,5.77 G,0.00 B,660.00 B
2019-06-04 18:14:02,187.84 M,5.77 G,0.00 B,324.00 B
2019-06-04 18:14:04,187.85 M,5.77 G,7.03 K,501.64 K
2019-06-04 18:14:06,187.85 M,5.78 G,0.00 B,1.07 K
2019-06-04 18:14:08,187.85 M,5.78 G,0.00 B,1.54 K
2019-06-04 18:14:10,187.85 M,5.78 G,204.00 B,954.00 B
2019-06-04 18:14:12,187.85 M,5.78 G,42.00 B,1.08 K
2019-06-04 18:14:14,187.86 M,5.78 G,10.57 K,624.29 K
2019-06-04 18:14:16,187.86 M,5.78 G,0.00 B,612.00 B
2019-06-04 18:14:18,187.86 M,5.78 G,0.00 B,876.00 B
2019-06-04 18:14:20,187.86 M,5.78 G,0.00 B,1.07 K
2019-06-04 18:14:22,187.86 M,5.78 G,0.00 B,456.00 B
2019-06-04 18:14:24,187.87 M,5.78 G,0.00 B,600.00 B
2019-06-04 18:14:26,187.87 M,5.78 G,0.00 B,876.00 B
2019-06-04 18:14:28,187.87 M,5.78 G,0.00 B,504.00 B
2019-06-04 18:14:30,187.87 M,5.78 G,0.00 B,720.00 B
2019-06-04 18:14:32,187.89 M,5.78 G,10.64 K,610.52 K
2019-06-04 18:14:34,187.89 M,5.78 G,0.00 B,864.00 B
2019-06-04 18:14:36,187.89 M,5.78 G,0.00 B,2.05 K
2019-06-04 18:14:38,187.89 M,5.78 G,0.00 B,1020.00 B
2019-06-04 18:14:40,187.90 M,5.78 G,7.03 K,418.92 K
2019-06-04 18:14:42,187.90 M,5.78 G,0.00 B,708.00 B
2019-06-04 18:14:44,187.90 M,5.78 G,42.00 B,720.00 B
2019-06-04 18:14:46,187.90 M,5.78 G,0.00 B,936.00 B
2019-06-04 18:14:48,187.91 M,5.78 G,11.21 K,616.71 K
2019-06-04 18:14:50,187.91 M,5.78 G,0.00 B,540.00 B
2019-06-04 18:14:52,187.91 M,5.78 G,0.00 B,1.37 K
2019-06-04 18:14:54,187.91 M,5.78 G,0.00 B,504.00 B
2019-06-04 18:14:56,187.91 M,5.78 G,0.00 B,444.00 B
2019-06-04 18:14:58,187.92 M,5.78 G,0.00 B,0.00 B
2019-06-04 18:15:00,187.92 M,5.78 G,0.00 B,396.00 B
2019-06-04 18:15:02,187.92 M,5.78 G,0.00 B,948.00 B
2019-06-04 18:15:04,187.92 M,5.78 G,0.00 B,660.00 B
2019-06-04 18:15:06,187.93 M,5.78 G,10.38 K,617.33 K
2019-06-04 18:15:08,187.93 M,5.78 G,0.00 B,492.00 B
2019-06-04 18:15:10,187.93 M,5.78 G,0.00 B,708.00 B
2019-06-04 18:15:12,187.93 M,5.78 G,0.00 B,816.00 B
2019-06-04 18:15:14,187.93 M,5.78 G,1.80 K,66.66 K
2019-06-04 18:15:16,187.94 M,5.78 G,84.00 B,552.00 B
2019-06-04 18:15:18,187.95 M,5.78 G,10.33 K,384.70 K
2019-06-04 18:15:20,187.95 M,5.78 G,0.00 B,600.00 B
2019-06-04 18:15:22,187.95 M,5.78 G,0.00 B,1.38 K
2019-06-04 18:15:24,187.96 M,5.78 G,0.00 B,876.00 B
2019-06-04 18:15:26,187.96 M,5.78 G,0.00 B,216.00 B
2019-06-04 18:15:28,187.96 M,5.78 G,0.00 B,384.00 B
2019-06-04 18:15:30,187.96 M,5.78 G,0.00 B,540.00 B
2019-06-04 18:15:32,187.96 M,5.78 G,6.25 K,447.23 K
2019-06-04 18:15:34,187.96 M,5.78 G,0.00 B,972.00 B
2019-06-04 18:15:36,187.96 M,5.78 G,0.00 B,864.00 B
2019-06-04 18:15:38,187.97 M,5.78 G,1.96 K,5.59 K
2019-06-04 18:15:40,187.97 M,5.78 G,0.00 B,708.00 B
2019-06-04 18:15:42,187.97 M,5.78 G,6.12 K,397.44 K
2019-06-04 18:15:44,187.97 M,5.78 G,0.00 B,996.00 B
